Season,Episode,Title,IMDB,IMDB2,Ranking
5,4,The Gang Gives Frank an Intervention,tt1504565,,1
10,1,The Gang Beats Boggs,tt3111340,,2
8,10,Reynolds vs. Reynolds: The Cereal Defense,tt2501838,,3
4,2,The Gang Solves the Gas Crisis,tt1290260,,4
4,7,Who Pooped the Bed?,tt1266368,,5
4,13,The Nightman Cometh,tt1319916,,6
6,3,The Gang Buys a Boat,tt1636176,,7
12,6,Hero or Hate Crime?,tt4464006,,8
1,2,Charlie Wants an Abortion,tt0612820,,9
1,1,The Gang Gets Racist,tt0612823,,10
2,3,Dennis and Dee Go on Welfare,tt0818015,,11
8,6,Charlie's Mom Has Cancer,tt2317924,,12
1,3,Underage Drinking: A National Concern,tt0612824,,13
1,4,Charlie Has Cancer,tt0612819,,14
1,7,Charlie Got Molested,tt0612818,,15
13,4,Time's Up for the Gang,,,16
2,4,Mac Bangs Dennis' Mom,tt0793926,,17
1,5,Gun Fever,tt0612822,,18
2,1,Charlie Gets Crippled,tt0786802,,19
2,2,The Gang Goes Jihad,tt0818156,,20
2,6,The Gang Gives Back,tt0829804,,21
2,7,The Gang Exploits a Miracle,tt0833358,,22
1,6,The Gang Finds a Dead Guy,tt0612821,,23
2,8,The Gang Runs for Office,tt0833359,,24
2,9,Charlie Goes America All Over Everybody's Ass,tt0826387,,25
2,10,Dennis and Dee Get a New Dad,tt0840884,,26
3,1,The Gang Finds a Dumpster Baby,tt0792192,,27
3,2,The Gang Gets Invincible,tt1028236,,28
3,3,Dennis and Dee's Mom Is Dead,tt1028238,,29
2,5,Hundred Dollar Baby,tt0789481,,30
3,4,The Gang Gets Held Hostage,tt1027449,,31
3,5,The Aluminum Monster vs. Fatty Magoo,tt1113244,,32
3,6,The Gang Solves the North Korea Situation,tt1027450,,33
3,7,The Gang Sells Out,tt1115245,,34
3,8,Frank Sets Sweet Dee on Fire,tt1028242,,35
3,9,Sweet Dee's Dating a Retarded Person,tt1124745,,36
3,10,Mac Is a Serial Killer,tt1093876,,37
3,11,Dennis Looks Like a Registered Sex Offender,tt1028239,,38
3,12 / 13,The Gang Gets Whacked,tt1133002,tt1136349,39
3,14,Bums: Making a Mess All Over the City,tt1140907,,40
3,15,The Gang Dances Their Asses Off,tt1141458,,41
4,1,Mac and Dennis: Manhunters,tt1265811,,42
4,3,America's Next Top Paddy's Billboard Model Contest,tt1265810,,43
4,4,Mac's Banging the Waitress,tt1265806,,44
7,1,Frank's Pretty Woman,tt2004627,,45
4,5 / 6,Mac & Charlie Die,tt1265807,tt1265814,46
4,9,Dennis Reynolds: An Erotic Life,tt1302093,,47
4,10,Sweet Dee Has a Heart Attack,tt1290725,,48
4,11,The Gang Cracks the Liberty Bell,tt1265812,,49
4,12,The Gang Gets Extreme: Home Makeover Edition,tt1265813,,50
5,1,The Gang Exploits the Mortgage Crisis,tt1475886,,51
6,1,Mac Fights Gay Marriage,tt1636170,,52
5,8,Paddy's Pub: Home of the Original Kitten Mittens,tt1531787,,53
5,2,The Gang Hits the Road,tt1504566,,54
7,3,Frank Reynolds' Little Beauties,tt1991555,,55
5,3,The Great Recession,tt1521349,,56
5,5,The Waitress Is Getting Married,tt1522530,,57
6,8,The Gang Gets a New Member,tt1636181,,58
9,1,The Gang Broke Dee,tt2135416,,59
5,6,The World Series Defense,tt1534185,,60
12,4,Wolf Cola: A Public Relations Nightmare,tt4464000,,61
5,7,The Gang Wrestles for the Troops,tt1537140,,62
5,9,Mac and Dennis Break Up,tt1537557,,63
5,10,The D.E.N.N.I.S. System,tt1537555,,64
5,11,Mac and Charlie Write a Movie,tt1504564,,65
5,12,The Gang Reignites the Rivalry,tt1563067,,66
7,11,Thunder Gun Express,tt2107106,,67
6,2,Dennis Gets Divorced,tt1636175,,68
6,4,Mac's Big Break,tt1636177,,69
6,5,Mac and Charlie: White Trash,tt1636178,,70
6,13,A Very Sunny Christmas,tt1478620,,71
6,6,Mac's Mom Burns Her House Down,tt1636179,,72
4,8,Paddy's Pub: The Worst Bar in Philadelphia,tt1290724,,73
6,7,Who Got Dee Pregnant?,tt1636180,,74
6,9,Dee Reynolds: Shaping America's Youth,tt1636182,,75
6,10,Charlie Kelly: King of the Rats,tt1636171,,76
6,11,The Gang Gets Stranded in the Woods,tt1636172,,77
6,12,Dee Gives Birth,tt1636173,,78
7,2,The Gang Goes to the Jersey Shore,tt2001706,,79
7,4,Sweet Dee Gets Audited,tt2004628,,80
7,6,The Storm of the Century,tt2001707,,81
8,4,Charlie and Dee Find Love,tt2377296,,82
7,8,The ANTI-Social Network,tt2092156,,83
7,10,How Mac Got Fat,tt2107105,,84
7,12 / 13,The High School Reunion,tt2004633,tt2004632,85
8,1,Pop-Pop: The Final Solution,tt2135415,,86
8,2,The Gang Recycles Their Trash,tt2317914,,87
8,3,The Maureen Ponderosa Wedding Massacre,tt2377298,,88
7,7,Chardee MacDennis: The Game of Games,tt2004625,,89
8,5,The Gang Gets Analyzed,tt2317922,,90
8,7,Frank's Back in Business,tt2411492,,91
7,9,The Gang Gets Trapped,tt2004630,,92
8,8,Charlie Rules the World,tt2502498,,93
9,2,Gun Fever Too: Still Hot,tt2999348,,94
9,3,The Gang Tries Desperately to Win an Award,tt2999328,,95
9,4,Mac and Dennis Buy a Timeshare,tt2999388,,96
9,5,Mac Day,tt3155916,,97
9,6,The Gang Saves the Day,tt2960088,,98
9,7,The Gang Gets Quarantined,tt2999396,,99
9,9,The Gang Makes Lethal Weapon 6,tt3227006,,100
12,1,The Gang Turns Black,tt3984178,,101
9,10,The Gang Squashes Their Beefs,tt3247686,,102
10,2,The Gang Group Dates,tt3765158,,103
12,8,The Gang Tends Bar,tt4464056,,104
10,4,Charlie Work,tt3767938,,105
10,5,The Gang Spies Like U.S.,tt3878546,,106
10,6,The Gang Misses the Boat,tt3878568,,107
10,7,Mac Kills His Dad,tt3878584,,108
11,2,Frank Falls Out the Window,tt4463972,,109
10,8,The Gang Goes on Family Fight,tt3878554,,110
10,9,Frank Retires,tt3878558,,111
9,8,Flowers for Charlie,tt2999352,,112
8,9,The Gang Dines Out,tt2317936,,113
10,10,Ass Kickers United: Mac and Charlie Join a Cult,tt3831568,,114
11,1,Chardee MacDennis 2: Electric Boogaloo,tt4463974,,115
11,3,The Gang Hits the Slopes,tt3984176,,116
11,4,Dee Made a Smut Film,tt4463976,,117
11,6,Being Frank,tt4463962,,118
11,7,McPoyle vs. Ponderosa: The Trial of the Century,tt4463990,,119
11,8,Charlie Catches a Leprechaun,tt4463970,,120
11,9 / 10,The Gang Goes to Hell,tt4463980,tt4463986,121
11,5,Mac & Dennis Move to the Suburbs,tt4359300,,122
12,2,The Gang Goes to a Water Park,tt4463994,,123
12,3,Old Lady House: A Situation Comedy,tt4463998,,124
12,5,Making Dennis Reynolds a Murderer,tt4464004,,125
12,7,PTSDee,tt4464054,,126
12,10,Dennis' Double Life,tt4359302,,127
13,1,The Gang Makes Paddy's Great Again,,,128
13,2,The Gang Escapes,,,129
13,3,The Gang Beats Boggs: Ladies Reboot,,,130
12,9,A Cricket's Tale,tt4464060,,131
10,3,Psycho Pete Returns,tt3743344,,132
7,5,Frank's Brother,tt1962887,,133